,student_id,age,gpa,gender,major,year
0,1,14,,F,economics,freshman
1,2,17,2.92,M,history,senior
2,3,17,2.97,F,physics,senior
3,4,16,2.76,F,physics,junior
4,5,16,2.24,M,chemistry,junior
5,6,18,3.12,F,history,senior
6,7,14,1.88,M,history,freshman
7,8,17,2.74,M,music,senior
8,9,15,2.23,F,physics,sophomore
9,10,14,2.37,M,music,freshman
10,11,16,,F,music,junior
11,12,18,3.44,M,mathematics,senior
12,13,17,2.48,F,physics,senior
13,14,17,,M,physics,senior
14,15,17,2.94,F,computer scien,senior
15,16,17,3.05,F,mathematics,senior
16,17,16,2.78,F,physics,junior
17,18,14,2.2,N,english,freshman
18,19,18,3.11,M,physics,senior
20,21,16,2.81,M,biology,junior
21,22,15,2.25,M,economics,sophomore
22,23,14,1.68,M,biology,freshman
23,24,18,2.92,F,physics,senior
24,25,17,2.67,M,physics,senior
25,26,17,3.02,M,chemistry,senior
26,27,16,2.64,F,biology,junior
27,28,18,3.37,F,english,senior
28,29,16,2.49,M,mathematics,junior
29,30,16,,F,mathematics,junior
30,31,16,2.76,M,art,junior
31,32,15,,F,chemistry,sophomore
32,33,14,2.11,F,history,freshman
33,34,16,,M,chemistry,junior
34,35,18,3.11,F,history,senior
35,36,14,1.9,F,music,freshman
36,37,18,2.9,M,mathematics,senior
37,38,18,3.32,M,economics,senior
38,39,15,2.18,F,chemistry,sophomore
39,40,17,2.9,F,economics,senior
40,41,14,2.12,M,chemistry,freshman
41,42,17,3.01,N,mathematics,senior
42,43,17,3.07,M,biology,senior
43,44,15,2.28,F,english,sophomore
44,45,14,1.89,F,physics,freshman
45,46,18,3.18,F,chemistry,senior
46,47,16,2.18,F,computer science,junior
47,48,18,2.84,M,computer scien,senior
48,49,17,2.57,F,computer science,senior
49,50,17,2.65,M,art,senior
51,52,14,,M,music,freshman
52,53,15,2.21,F,english,sophomore
53,54,16,2.92,M,computer science,junior
54,55,16,,M,biology,junior
55,56,14,2.18,M,biology,freshman
56,57,16,2.37,F,history,junior
57,58,14,1.95,F,music,freshman
58,59,17,2.66,M,mathematics,senior
59,60,17,2.82,F,chemistry,senior
60,61,18,3.41,F,physics,senior
61,62,17,2.47,M,biology,senior
62,63,15,2.41,M,chemistry,sophomore
63,64,18,3.26,M,physics,senior
64,65,16,2.45,F,biology,junior
66,67,18,3.22,F,music,senior
67,68,15,2.17,M,art,sophomore
68,69,14,2.06,M,biology,freshman
69,70,16,2.61,F,chemistry,junior
70,71,17,3.3,F,chemistry,senior
71,72,14,1.94,F,chemistry,freshman
72,73,16,2.34,N,music,junior
73,74,14,2.04,M,computer science,freshman
74,75,17,2.95,M,music,senior
75,76,16,2.94,M,history,junior
76,77,15,,F,chemistry,sophomore
77,78,15,2.39,M,mathematics,sophomore
78,79,16,2.97,F,economics,junior
79,80,17,2.6,F,art,senior
80,81,18,3.04,M,art,senior
82,83,14,1.9,F,economics,freshman
83,84,18,2.86,M,economics,senior
84,85,17,,M,physics,senior
85,86,17,2.84,M,chemistry,senior
86,87,14,1.63,M,mathematics,freshman
87,88,15,2.05,F,history,sophomore
88,89,17,2.98,F,mathematics,senior
89,90,18,3.41,F,music,senior
91,92,18,3.93,M,chemistry,senior
92,93,18,3.3,F,english,senior
93,94,15,2.05,F,economics,sophomore
94,95,18,2.67,F,history,senior
95,96,15,2.37,M,art,sophomore
96,97,15,2.1,M,art,sophomore
97,98,17,2.8,F,computer science,senior
98,99,17,2.75,F,computer scien,senior
99,100,14,1.96,M,biology,freshman
